"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","Class"
2.6370845134285e-31,0.445720463991165,0.449949413537979,0.445414781570435,0,0,0,7.20490084046474e-26,1.1052928877957e-30,0,0,0.442466914653778,1.6355979742239e-32,0.452445179224014,0,0.000664890394546092,0,0,0,0.000659248267766088,1
1.32627704306261e-35,0.447483718395233,0.445363581180573,0.448027223348618,0,0,0,2.29278223575208e-27,2.66988356822816e-32,0,0,0.449587792158127,5.15609878900263e-33,0.445591896772385,0,5.88168622925878e-05,0,0,0,5.79465850023553e-05,1
2.28725357587426e-35,3.10023892780009e-07,3.25322019989471e-07,3.18082840067291e-07,0,0,0,1.16587430709325e-33,5.47748007578009e-38,0,0,3.17245451242343e-07,4.9656150067035e-26,3.26522780369487e-07,0,0.705866813659668,0,0,0,0.708344638347626,2
0,0.000349693174939603,0.000374807481421158,0.000349606503732502,0,0,0,3.46794644306145e-30,1.43836312708122e-35,0,0,0.000345318752806634,2.98134737800184e-29,0.000369914225302637,0,0.7060866355896,0,0,0,0.708125054836273,2
4.97411341091694e-29,0.448859214782715,0.446692407131195,0.447187662124634,0,0,0,3.68483800546776e-26,7.19196031855687e-30,0,0,0.444458872079849,3.14493669945259e-35,0.448854893445969,0,4.60899627796607e-07,0,0,0,4.50146501407289e-07,1
4.61104116030954e-32,0.447230726480484,0.44720134139061,0.447208732366562,1.49947879932986e-23,5.3058691077563e-28,0,1.75903643029223e-31,3.71396205873233e-32,2.41943619012135e-37,0,0.447212994098663,7.38311092844902e-24,0.447214156389236,2.41252895331699e-33,5.48155658179894e-05,9.56617408023471e-29,4.30643090107714e-32,0,5.26947042089887e-05,1
6.73602363807632e-29,0.446454018354416,0.447102099657059,0.448090791702271,0,0,0,2.07513605126199e-26,1.42497064537188e-30,0,0,0.4469875395298,1.005010132194e-34,0.447431981563568,0,1.25349561130861e-06,0,0,0,1.21798757390934e-06,1
1.34819817599553e-35,4.87593133584596e-05,5.05989482917357e-05,4.86998760607094e-05,0,0,0,2.69589959537675e-27,1.37015001623145e-28,0,0,4.97867767990101e-05,2.2964309525376e-31,4.97496221214533e-05,3.55868999055821e-34,0.706387102603912,0,0,0,0.707825779914856,2
1.30029203100848e-32,0.447250574827194,0.447192162275314,0.447196990251541,5.13025473961762e-24,1.29195858456616e-28,0,1.17057866854602e-31,1.7150012951908e-32,1.04606299777539e-38,0,0.447212487459183,8.86269607569883e-24,0.447215735912323,2.42777254365326e-33,8.39011045172811e-05,5.69451442792573e-30,2.30592098291802e-32,0,8.09823031886481e-05,1
2.90553675685968e-29,0.446841359138489,0.446711301803589,0.44756942987442,0,0,0,3.31362921434639e-25,5.09599197540229e-29,0,0,0.448053747415543,8.44017341682384e-34,0.44689068198204,0,8.04943047114648e-05,0,0,0,7.95016021584161e-05,1
1.67539101422925e-28,0.448146373033524,0.448857724666595,0.443804532289505,0,0,0,4.85579681727107e-25,1.07240006719709e-27,0,0,0.447838246822357,1.04221358708369e-33,0.4474036693573,0,0.00011118646216346,0,0,0,0.000109543507278431,1
5.92125476213154e-29,0.445861279964447,0.446865856647491,0.448960721492767,0,0,0,2.17796191321601e-26,2.51210759974116e-30,0,0,0.447192996740341,1.00213901020099e-34,0.447181671857834,0,1.12811017061176e-06,0,0,0,1.09805603187851e-06,1
2.17846558241507e-26,0.449001610279083,0.447187393903732,0.444590419530869,0,0,0,1.19470427950343e-31,4.213218561243e-35,2.69335271701851e-33,0,0.448101609945297,7.9645107216904e-27,0.447173655033112,0,0.000738289149012417,0,2.63356390009199e-39,0,0.000708469655364752,1
5.25170768080148e-31,0.447215914726257,0.447213381528854,0.447211354970932,1.72393150928698e-25,1.64105166252078e-24,0,2.93049566165645e-31,3.1583258625026e-32,1.16417243004555e-32,0,0.447214156389236,4.05493871818823e-24,0.447213262319565,3.70567688067415e-33,1.32322411445784e-05,7.36548580367412e-26,4.16691729527508e-31,0,1.26826289488235e-05,1
5.38000886430108e-29,0.44721195101738,0.447028964757919,0.448198348283768,0,0,0,3.38007330438969e-26,7.67361884668766e-30,0,0,0.445472031831741,6.41752703445218e-35,0.448151290416718,0,8.71557404025225e-07,0,0,0,8.51018796765857e-07,1
1.52645001308041e-34,1.42474641506851e-06,1.48528170029749e-06,1.45618025726435e-06,0,0,0,2.01340509118765e-33,1.10340438316928e-37,0,0,1.45649823934946e-06,6.00140786418616e-26,1.49085462908261e-06,0,0.705891907215118,0,0,0,0.70831960439682,2
9.12533714190798e-29,0.449510604143143,0.446338593959808,0.445636808872223,0,0,0,1.95514577779065e-25,1.06584309425668e-28,0,0,0.44747394323349,1.08929399550292e-34,0.447098404169083,0,6.22583684162237e-06,0,0,0,6.11361656410736e-06,1
4.36222342471505e-30,1.7504473248664e-07,1.89421967888848e-07,1.67405843853885e-07,8.18429848756919e-35,2.68432057842194e-31,0,1.32003258518642e-33,8.77454014464472e-36,6.25575328349082e-37,0,2.42410749251576e-07,1.20329430658998e-24,1.57587223270639e-07,7.08830910583272e-32,0.705494284629822,6.20634614529022e-34,2.15709758227509e-27,2.25479292518499e-38,0.708715617656708,2
8.11155701368832e-27,0.447972238063812,0.447088629007339,0.446489661931992,3.08371694218232e-32,0,0,1.17257259472603e-27,2.69242213626916e-28,0,0,0.448357194662094,2.9953560098235e-26,0.446155816316605,4.21324697284963e-35,0.000503054063301533,0,0,0,0.000497467524837703,1
4.723436346537e-32,0.447227209806442,0.447206914424896,0.447206169366837,2.54534411881245e-24,6.39825243146335e-27,0,1.5010705509718e-31,2.05216510722769e-32,3.18286547683065e-36,0,0.447214663028717,8.45078209884591e-24,0.447213143110275,3.37806880915189e-33,5.1716710004257e-05,3.52485937315312e-28,8.24315413514129e-32,0,4.98069748573471e-05,1
4.2956526962316e-27,0.446225583553314,0.447099030017853,0.448193371295929,1.16420666631852e-32,0,0,8.46393536374211e-28,1.76924398783167e-28,0,0,0.449468553066254,2.23293873903651e-26,0.445068269968033,2.47537270654244e-35,0.000259012042079121,0,0,0,0.000256517436355352,1
1.74444784010192e-31,0.447218775749207,0.447211265563965,0.44721046090126,1.7133321276454e-24,1.54682114270839e-25,0,2.05185806810326e-31,2.88416031920933e-32,4.43281445171229e-34,0,0.447214424610138,7.34380908929e-24,0.447213023900986,4.14653942479433e-33,3.07550108118448e-05,1.35728063937944e-26,2.3920668219318e-31,0,2.9541872208938e-05,1
3.21260175495956e-27,0.44660285115242,0.446676254272461,0.448335856199265,7.03989607712052e-33,0,0,3.42453358974886e-28,5.7252408346291e-29,0,0,0.448869049549103,2.72270750020045e-26,0.445575743913651,3.26474844458548e-35,0.000185093711479567,0,0,0,0.000183205644134432,1
3.8159969667241e-31,0.000108477652247529,0.000112028712464962,0.000108196327346377,0,0,0,1.21443731200287e-25,5.01126478491493e-26,0,0,0.000110754845081829,4.07982497759738e-32,0.000110209286503959,5.29915461478778e-33,0.706227660179138,0,0,0,0.707984745502472,2
8.5163948065323e-29,0.446838855743408,0.446834206581116,0.446921974420547,0,0,0,8.63792929063306e-25,6.38605965787493e-28,0,0,0.449893414974213,1.49990764910421e-33,0.44556787610054,0,0.000291164498776197,0,0,0,0.000287648028461263,1
1.22561378873005e-28,0.447378933429718,0.447088927030563,0.44711697101593,8.86078061370881e-32,0,4.40420064771738e-29,4.11570386521202e-29,1.06131298256165e-33,9.56947752643087e-37,0,0.447317481040955,1.31785427748653e-28,0.447165608406067,0,2.57846001494588e-11,0,0,0,2.53198573219038e-11,1
1.49841366925271e-34,7.78759954300767e-07,8.06302864475583e-07,8.09826929071278e-07,0,0,0,6.54134835178565e-33,7.60030655886637e-37,0,0,7.98997291440173e-07,1.47184450508412e-26,8.15382577457058e-07,0,0.705205619335175,0,0,0,0.709002792835236,2
6.04995486139403e-31,0.447215735912323,0.447213590145111,0.447211235761642,9.63186099766113e-26,2.04196171999916e-24,0,3.12260082593959e-31,3.11647091677364e-32,1.48385502478098e-32,0,0.447214037179947,3.47607850239384e-24,0.44721332192421,3.47687131339041e-33,1.11541557998862e-05,7.18081901244012e-26,4.19832979571324e-31,0,1.06840079752146e-05,1
4.29037668337132e-29,0.447850465774536,0.445355415344238,0.448117405176163,0,0,0,2.53917808615441e-25,4.85233324941469e-29,0,0,0.449091821908951,1.97908203367608e-34,0.445640951395035,0,1.53645651153056e-05,0,0,0,1.51355652633356e-05,1
4.98340993494381e-29,0.446717381477356,0.446782827377319,0.448712110519409,0,0,0,2.03936305810296e-26,1.95832412366765e-30,0,0,0.446009278297424,4.24921118807472e-35,0.447841316461563,0,4.45178841346205e-07,0,0,0,4.3287275275361e-07,1
3.88069241421144e-32,0.44747394323349,0.445971697568893,0.447980642318726,1.62248595187501e-30,0,8.70060180826533e-36,5.11491941304262e-28,4.79535940920244e-33,0,0,0.445365130901337,9.46859513996916e-26,0.449265420436859,0,8.91268712166493e-07,0,0,0,8.98697749107669e-07,1
1.09891817252724e-29,1.44048058814406e-07,1.59633799512449e-07,1.39242516183913e-07,3.63016130982628e-35,2.33736130284058e-28,0,5.63799187160276e-34,3.38229988856919e-36,2.96013310685015e-32,0,2.2065374594149e-07,1.74191314988724e-24,1.26035530456647e-07,1.77580215356971e-31,0.705980122089386,1.15414060256389e-30,5.05978681800822e-26,1.86107581296138e-37,0.708231747150421,2
1.70573560532115e-28,0.448437422513962,0.447537750005722,0.445474207401276,0,0,0,2.59754793831373e-26,7.12777456542006e-31,0,0,0.446420729160309,1.10431926990595e-33,0.448190927505493,0,2.58338968706084e-05,0,0,0,2.51377932727337e-05,1
1.89716293066103e-28,0.448763191699982,0.4474778175354,0.445362001657486,0,0,0,2.69612689362878e-26,6.01356484767676e-31,0,0,0.446517437696457,1.28964486235621e-33,0.447939902544022,0,3.33635725837667e-05,0,0,0,3.24800894304644e-05,1
1.85084763045136e-33,2.63057153837565e-09,3.22488857840142e-09,2.93785196170404e-09,0,0,0,7.99624889359076e-34,0,2.96090904254235e-25,0,5.63034285860908e-09,1.94240680168294e-30,2.21333906758048e-09,3.90027885730612e-39,0.706665575504303,0,3.27018502330609e-32,0,0.707547783851624,2
0,0.446532040834427,0.448901623487473,0.446769058704376,7.63349134397997e-29,1.63000926768818e-27,3.11890265642705e-34,1.0123322574209e-25,1.13040556229989e-28,0,0,0.448106825351715,4.15515389196912e-28,0.445751219987869,1.8768372997131e-35,7.26902144378982e-05,0,1.97971196060789e-36,0,7.37602385925129e-05,1
4.51868697018619e-25,0.447265923023224,0.447193562984467,0.44715628027916,7.98678153641859e-37,0,2.56786970525869e-35,2.83102824491586e-30,5.98295033157866e-34,5.91135114887502e-27,0,0.447239995002747,1.05297985630637e-27,0.447212278842926,0,2.74977054459669e-07,0,2.53132600491393e-38,0,2.63873488393074e-07,1
2.34860832558416e-33,1.3852155461791e-05,1.42940743899089e-05,1.40780921356054e-05,0,0,0,5.12384799946187e-33,3.71346738697577e-37,0,0,1.41230320878094e-05,8.68827180515442e-26,1.43667657539481e-05,0,0.706479489803314,0,0,0,0.707733571529388,2
4.16014310978655e-27,0.446631461381912,0.447223037481308,0.447744101285934,1.65424998389878e-32,0,0,1.28588439411456e-27,3.26836041204098e-28,0,0,0.44885516166687,1.13380728421241e-26,0.445607662200928,1.20625866806336e-35,0.000178592090378515,0,0,0,0.00017667529755272,1
4.11434179365654e-36,0.000111462657514494,0.000115205126348883,0.000111378831206821,0,0,0,2.59758857543556e-27,1.05509183108338e-28,0,0,0.00011405016266508,2.78608782635003e-31,0.000113200447231065,1.59907731165637e-34,0.706618964672089,0,0,0,0.707594215869904,2
9.15596223275326e-33,0.447270154953003,0.447173893451691,0.447196453809738,1.04673811518813e-23,4.83859204018804e-30,0,1.31497333831572e-31,2.47882400617009e-32,0,0,0.447209000587463,6.31747699133986e-24,0.44721844792366,1.44915907842081e-33,8.13434526207857e-05,3.30158300638901e-31,8.03976936787805e-33,0,7.84996809670702e-05,1
1.38287196088927e-30,8.12950529507361e-05,8.49757416290231e-05,8.04782175691798e-05,0,0,0,1.00647496519963e-25,7.58598080833051e-25,0,0,8.49820571602322e-05,1.02125738440259e-31,8.16512037999928e-05,1.50718520809854e-32,0.705535411834717,0,0,0,0.708674728870392,2
1.14857782475343e-29,0.447104960680008,0.446377217769623,0.448172032833099,0,0,0,1.19713056655894e-25,4.48863966070531e-30,0,0,0.44654381275177,3.43803559735088e-34,0.447867274284363,0,1.52654683915898e-05,0,0,0,1.5064442777657e-05,1
6.81011508462446e-31,0.445831537246704,0.449641555547714,0.445854306221008,0,0,0,7.14701139227074e-26,8.30208119675027e-31,0,0,0.44223016500473,7.64321194052434e-33,0.45244112610817,0,0.000269890180788934,0,0,0,0.000267487426754087,1
1.62428395129983e-33,2.00999084043474e-09,2.52857690341557e-09,2.18900253479148e-09,0,0,0,6.64315020332869e-34,0,1.25400179253952e-24,0,4.50283810238261e-09,1.25818577046478e-30,1.67351377200475e-09,3.66268870267985e-39,0.706930756568909,0,5.27360502466747e-32,0,0.707282721996307,2
9.30625493239905e-37,4.16615861809078e-08,4.66103742269297e-08,4.32455706800283e-08,0,0,0,6.54260962048988e-34,9.17889730489756e-39,0,0,4.27627036003742e-08,2.91240636119314e-26,4.49200108221248e-08,0,0.705655336380005,0,0,0,0.708555221557617,2
2.94026750946064e-33,5.25359844516515e-09,6.32250163334902e-09,5.69741098743748e-09,0,0,0,1.53533842637043e-33,0,1.54024213520348e-26,0,1.04205630790943e-08,1.14865010355007e-30,4.48143522291389e-09,0,0.706490457057953,0,9.97567632056789e-33,0,0.707722544670105,2
4.45617933908988e-36,6.60345631331438e-06,8.1322250480298e-06,6.53550523566082e-06,8.46882142638193e-32,6.2511554875079e-28,0,1.47671037011668e-32,1.96625519056149e-36,3.4765324945411e-28,0,1.34844885906205e-05,1.12859279036938e-26,5.40800692760968e-06,1.41670332307288e-31,0.705574810504913,3.59392923948993e-28,5.86390050906905e-24,4.33681283827109e-34,0.708635449409485,2
3.03628486350588e-32,0.447176307439804,0.448704868555069,0.445379257202148,4.81577419020581e-31,0,8.26581167395902e-36,2.64107660321056e-28,1.24918645901732e-33,0,0,0.448545902967453,2.47475002876202e-26,0.446252405643463,0,1.47063289546168e-07,0,0,0,1.4834029116173e-07,1
9.66777234962736e-27,0.447243452072144,0.447193682193756,0.447185903787613,2.8379110817234e-32,0,4.9039857877435e-28,5.09020154665387e-29,2.87727184884511e-33,3.22728080780969e-30,0,0.447233438491821,1.72584014726936e-28,0.447211533784866,0,5.12662065577096e-11,0,3.40109991055355e-39,0,5.03587935241079e-11,1
2.98774840788684e-32,0.447543948888779,0.449707478284836,0.444047212600708,4.67273345482939e-31,0,7.29348613923076e-36,2.99512608267709e-28,1.42237525596633e-33,0,0,0.44729009270668,2.90063199588514e-26,0.447460860013962,0,1.86707524107987e-07,0,0,0,1.88251590316213e-07,1
5.52289123002559e-34,4.28805060437298e-06,4.47057573182974e-06,4.34399180448963e-06,0,0,0,3.04455663358163e-33,1.53784950658329e-37,0,0,4.38528650192893e-06,6.68264903670998e-26,4.46254216512898e-06,0,0.70592212677002,0,0,0,0.708289384841919,2
2.11558279235568e-31,0.447218269109726,0.447210907936096,0.447211444377899,4.62381866024022e-24,1.86528539948176e-25,0,2.13463332400285e-31,3.60231037268177e-32,8.47324429734529e-34,0,0.447214126586914,8.44096156943682e-24,0.447213143110275,4.5229117774345e-33,3.36250523105264e-05,3.1954025072214e-26,2.8862808522435e-31,0,3.22635605698451e-05,1
1.06860675943049e-25,0.447245955467224,0.447195082902908,0.447179019451141,2.68692593124413e-34,0,6.11826895069094e-31,1.52635560372917e-29,1.76049729793724e-33,1.19484751527682e-27,0,0.44723442196846,3.92195362761796e-28,0.447213411331177,0,2.26678564807514e-09,0,1.41350069109246e-38,0,2.21327067784216e-09,1
3.34954474996296e-36,9.67830828813021e-08,1.05992356225215e-07,9.70963043300799e-08,0,0,0,7.96028060316552e-34,1.29831802109051e-38,0,0,9.9369678707717e-08,2.90151484217164e-26,1.02641614319054e-07,0,0.705379903316498,0,0,0,0.708829402923584,2
3.0539105196757e-32,0.447079420089722,0.447361886501312,0.446708798408508,5.9155859829425e-31,0,8.48171692542646e-36,2.58899921677308e-28,1.26765522014317e-33,0,0,0.449048429727554,2.57593900433771e-26,0.445863276720047,0,1.5110217077563e-07,0,0,0,1.52468942360429e-07,1
3.12570116877999e-30,0.000232149628573097,0.00023901482927613,0.000228407676331699,0,0,0,2.85917926583828e-25,7.97742492937669e-25,0,0,0.000237532483879477,4.51343633787771e-32,0.000233794286032207,9.66391979036646e-33,0.706194281578064,0,0,0,0.708017826080322,2
1.40303874123729e-33,0.446679562330246,0.447552412748337,0.44687607884407,0,0,0,1.0075219777546e-26,1.02259345128173e-31,0,0,0.445838510990143,7.61159481590706e-33,0.449114620685577,0,0.00013844457862433,0,0,0,0.000136804519570433,1
8.07626846747108e-33,2.22797122972906e-08,2.58726871038562e-08,2.35191883746211e-08,0,0,0,5.92474976955953e-33,7.2182663546421e-39,1.01203525976417e-28,0,3.90765393376569e-08,8.18870241562476e-31,1.94752338700255e-08,0,0.706339359283447,0,1.67011978211625e-33,0,0.707873523235321,2
1.92005049243024e-35,2.91609808300564e-07,3.07130818555379e-07,2.98035587320555e-07,0,0,0,1.05365234097864e-33,4.19189831630198e-38,0,0,2.98734477155449e-07,5.14060007106987e-26,3.07023327650313e-07,0,0.705826759338379,0,0,0,0.70838451385498,2
7.04470614122937e-31,3.43636420438997e-05,3.67471693607513e-05,3.72618051187601e-05,1.13189883455837e-37,0,0,2.76300843169593e-26,5.62679741855981e-25,0,0,3.8776492147008e-05,1.11970200350853e-30,3.44352847605478e-05,3.52605311540805e-32,0.706674337387085,0,0,0,0.707538902759552,2
1.05068650707684e-28,0.448619455099106,0.44596654176712,0.446430265903473,0,0,0,4.12436153468369e-25,2.97228262760672e-28,0,0,0.449261337518692,2.51517564550694e-34,0.445778697729111,0,2.6776664526551e-05,0,0,0,2.63547208305681e-05,1
4.84914132145842e-29,0.446872115135193,0.446737378835678,0.448707103729248,0,0,0,1.98733275102298e-26,1.63680366114712e-30,0,0,0.445948421955109,3.31920258901829e-35,0.447798013687134,0,3.48274625139311e-07,0,0,0,3.38444493763745e-07,1
1.60945489169953e-30,0.000247238320298493,0.000254093232797459,0.000245861214352772,0,0,0,2.94889814222229e-25,2.33638635280634e-25,0,0,0.000252533704042435,3.65011096883719e-32,0.000249919045018032,7.32187660073165e-33,0.70665031671524,0,0,0,0.707562744617462,2
1.2543619402388e-33,1.39360301076863e-09,1.7493172466132e-09,1.60163038387395e-09,0,0,0,4.42433849459439e-34,0,7.7561735057198e-24,0,3.25535132184029e-09,3.41292841738647e-30,1.15503340225587e-09,7.24420719181368e-39,0.706885635852814,0,1.2760329720549e-31,0,0.707327902317047,2
1.36937254238703e-28,0.448117882013321,0.446594774723053,0.445967197418213,0,0,0,6.96713619147886e-25,8.6625622966966e-28,0,0,0.449714630842209,6.14955048269131e-34,0.445660829544067,0,9.71768604358658e-05,0,0,0,9.57811935222708e-05,1
6.82092916245429e-31,0.00016678286192473,0.000169345817994326,0.000175465305801481,0,0,0,1.66135136861602e-30,6.90498238642474e-34,0,0,0.000173427368281409,8.96178960251717e-27,0.000170702332979999,0,0.707242429256439,0,0,0,0.706970930099487,2
4.19652250606269e-29,0.449838608503342,0.445790857076645,0.447354406118393,0,0,0,3.13980722677716e-26,3.8698962979353e-30,0,0,0.444330483675003,1.22922758661025e-35,0.448731809854507,0,1.65097787885315e-07,0,0,0,1.61122969188909e-07,1
9.12504930565926e-30,0.446142345666885,0.448379397392273,0.44670233130455,0,0,0,2.13242537968532e-25,1.02445510049304e-29,0,0,0.445045530796051,2.80490217179476e-33,0.449782490730286,0,0.000192285631783307,0,0,0,0.000190334190847352,1
0,0.449006974697113,0.446071356534958,0.446692705154419,2.46970452804937e-29,1.71848687471328e-34,1.54095887352967e-34,2.0811233822731e-26,3.88845782393252e-30,0,0,0.448265552520752,3.38409213036758e-29,0.44602307677269,3.50122184505048e-38,1.65075346103549e-06,0,2.27801033879116e-38,0,1.67033795150928e-06,1
5.74859758535992e-37,2.31996377664245e-08,2.52408174361562e-08,2.33328112386744e-08,0,0,0,4.31818905882773e-34,6.88357742682583e-39,0,0,2.36678587839378e-08,3.21933026085047e-26,2.47733016323082e-08,0,0.70596319437027,0,0,0,0.708248555660248,2
